time;renderer_bypass;upstream_bypass;integrator_bypass;tracer_bypass;tracer_not_present;auto_zoom;auto_tracking;tracer_manual_bypass;unknown_cam;period;gameclock_minute;gameclock_second;stopped
6556;0;0;0;0;0;0;0;0;0;3;19;38;False
6557;0;0;0;0;0;0;0;0;0;3;19;37;False
6558;0;0;0;0;0;0;0;0;0;3;19;36;False
6559;0;0;0;0;0;0;0;0;0;3;19;35;False
6560;0;0;0;0;0;0;0;0;0;3;19;34;False
6561;0;0;0;0;0;0;0;0;0;3;19;33;False
6562;0;0;0;0;0;0;0;0;0;3;19;32;False
6563;0;0;0;0;0;0;0;0;0;3;19;31;False
6564;0;0;0;0;0;0;0;0;0;3;19;30;False
6565;0;0;0;0;0;0;0;0;0;3;19;29;False
6566;0;0;0;0;0;0;0;0;0;3;19;28;False
6567;0;0;0;0;0;0;0;0;0;3;19;27;False
6568;0;0;0;0;0;0;0;0;0;3;19;26;False
6569;0;0;0;0;0;0;0;0;0;3;19;25;False
6570;0;0;0;0;0;0;0;0;0;3;19;24;False
6571;0;0;0;0;0;0;0;0;0;3;19;23;False
6572;0;0;0;0;0;0;0;0;0;3;19;22;False
6573;0;0;0;0;0;0;0;0;0;3;19;21;True
6574;0;0;0;0;0;0;0;0;1;3;19;21;True
6575;0;0;0;0;0;0;0;0;1;3;19;21;True
6576;0;0;0;0;0;0;0;0;1;3;19;21;True
6577;0;0;0;0;0;0;0;0;1;3;19;21;True
6578;0;0;0;0;0;0;0;0;1;3;19;21;True
6579;0;0;0;0;0;0;0;0;1;3;19;21;True
6580;0;0;0;0;0;0;0;0;1;3;19;21;True
6581;0;0;0;0;0;0;0;0;1;3;19;21;True
6582;0;0;0;0;0;0;0;0;1;3;19;21;True
6583;0;0;0;0;0;0;0;0;1;3;19;21;True
6584;0;0;0;0;0;0;0;0;1;3;19;21;True
6585;0;0;0;0;0;0;0;0;1;3;19;21;True
6586;0;0;0;0;0;0;0;0;1;3;19;21;True
6587;0;0;0;0;0;0;0;0;1;3;19;21;True
6588;0;0;0;0;0;0;0;0;1;3;19;21;True
6589;0;0;0;0;0;0;0;0;1;3;19;21;True
6590;0;0;0;0;0;0;0;0;1;3;19;21;True
6591;0;0;0;0;0;0;0;0;1;3;19;21;True
6592;0;0;0;0;0;0;0;0;1;3;19;21;True
6593;0;0;0;0;0;0;0;0;1;3;19;21;True
6594;0;0;0;0;0;0;0;0;1;3;19;21;True
6595;0;0;0;0;0;0;0;0;1;3;19;21;True
6596;0;0;0;0;0;0;0;0;0;3;19;20;False
6597;0;0;0;0;0;0;0;0;0;3;19;19;False
6598;0;0;0;0;0;0;0;0;0;3;19;18;False
6599;0;0;0;0;0;0;0;0;0;3;19;17;False
6600;0;0;0;0;0;0;0;0;0;3;19;16;False
6601;0;0;0;0;0;0;0;0;0;3;19;15;False
6602;0;0;0;0;0;0;0;0;0;3;19;14;False
6603;0;0;0;0;0;0;0;0;0;3;19;13;False
6604;0;0;0;0;0;0;0;0;0;3;19;12;False
6605;0;0;0;0;0;0;0;0;0;3;19;11;False
6606;0;0;0;0;0;0;0;0;0;3;19;10;False
6607;0;0;0;0;0;0;0;0;0;3;19;9;False
6608;0;0;0;0;0;0;0;0;0;3;19;8;False
6609;0;0;0;0;0;0;0;0;0;3;19;7;False
6610;0;0;0;0;0;0;0;0;0;3;19;6;False
6611;0;0;0;0;0;0;0;0;0;3;19;5;False
6612;0;0;0;0;0;0;0;0;0;3;19;4;False
6613;0;0;0;0;0;0;0;0;0;3;19;3;False
6614;0;0;0;0;0;0;0;0;0;3;19;2;False
6615;0;0;0;0;0;0;0;0;0;3;19;1;False
6616;0;0;0;0;0;0;0;0;0;3;19;0;False
6617;0;0;0;0;0;0;0;0;0;3;18;59;False
6618;0;0;0;0;0;0;0;0;0;3;18;58;False
6619;0;0;0;0;0;0;0;0;0;3;18;57;False
6620;0;0;0;0;0;0;0;0;0;3;18;56;False
6621;0;0;0;0;0;0;0;0;0;3;18;55;False
6622;0;0;0;0;0;0;0;0;0;3;18;54;False
6623;0;0;0;0;0;0;0;0;0;3;18;53;False
6624;0;0;0;0;0;0;0;0;0;3;18;52;False
6625;0;0;0;0;0;0;0;0;0;3;18;51;False
6626;0;0;0;0;0;0;0;0;0;3;18;50;False
6627;0;0;0;0;0;0;0;0;0;3;18;49;False
6628;0;0;0;0;0;0;0;0;0;3;18;48;False
6629;0;0;0;0;0;0;0;0;0;3;18;47;False
6630;0;0;0;0;0;0;0;0;0;3;18;46;False
6631;0;0;0;0;0;0;0;0;0;3;18;45;False
6632;0;0;0;0;0;0;0;0;0;3;18;44;False
6633;0;0;0;0;0;0;0;0;0;3;18;43;False
6634;0;0;0;0;0;0;0;0;0;3;18;42;False
6635;0;0;0;0;0;0;0;0;0;3;18;41;False
6636;0;0;0;0;0;0;0;0;0;3;18;40;False
6637;0;0;0;0;0;0;0;0;0;3;18;39;False
6638;0;0;0;0;0;0;0;0;0;3;18;38;False
6639;0;0;0;0;0;0;0;0;0;3;18;37;False
6640;0;0;0;0;0;0;0;0;0;3;18;36;False
6641;0;0;0;0;0;0;0;0;0;3;18;35;False
6642;0;0;0;0;0;0;0;0;0;3;18;34;False
6643;0;0;0;0;0;0;0;0;0;3;18;33;False
6644;0;0;0;0;0;0;0;0;0;3;18;32;False
6645;0;0;0;0;0;0;0;0;0;3;18;31;False
6646;0;0;0;0;0;0;0;0;0;3;18;30;False
6647;0;0;0;0;0;0;0;0;0;3;18;29;False
6648;0;0;0;0;0;0;0;0;0;3;18;28;False
6649;0;0;0;0;0;0;0;0;0;3;18;27;False
6650;0;0;0;0;0;0;0;0;0;3;18;26;False
6651;0;0;0;0;0;0;0;0;0;3;18;25;False
6652;0;0;0;0;0;0;0;0;0;3;18;24;False
6653;0;0;0;0;0;0;0;0;0;3;18;23;False
6654;0;0;0;0;0;0;0;0;0;3;18;22;False
6655;0;0;0;0;0;0;0;0;0;3;18;21;False
6656;0;0;0;0;0;0;0;0;0;3;18;20;False
6657;0;0;0;0;0;0;0;0;0;3;18;19;False
6658;0;0;0;0;0;0;0;0;0;3;18;18;False
6659;0;0;0;0;0;0;0;0;0;3;18;17;False
6660;0;0;0;0;0;0;0;0;0;3;18;16;False
6661;0;0;0;0;0;0;0;0;0;3;18;15;False
6662;0;0;0;0;0;0;0;0;0;3;18;14;False
6663;0;0;0;0;0;0;0;0;0;3;18;13;False
6664;0;0;0;0;0;0;0;0;0;3;18;12;False
6665;0;0;0;0;0;0;0;0;0;3;18;11;False
6666;0;0;0;0;0;0;0;0;0;3;18;10;False
6667;0;0;0;0;0;0;0;0;0;3;18;9;False
6668;0;0;0;0;0;0;0;0;0;3;18;8;False
6669;0;0;0;0;0;0;0;0;0;3;18;7;False
6670;0;0;0;0;0;0;0;0;0;3;18;6;False
6671;0;0;0;0;0;0;0;0;0;3;18;5;False
6672;0;0;0;0;0;0;0;0;0;3;18;4;False
6673;0;0;0;0;0;0;0;0;0;3;18;3;False
6674;0;0;0;0;0;0;0;0;0;3;18;2;False
6675;0;0;0;0;0;0;0;0;0;3;18;1;False
6676;0;0;0;0;0;0;0;0;0;3;18;0;False
6677;0;0;0;0;0;0;0;0;0;3;17;59;False
6678;0;0;0;0;0;0;0;0;0;3;17;58;False
6679;0;0;0;0;0;0;0;0;0;3;17;57;False
6680;0;0;0;0;0;0;0;0;0;3;17;56;False
6681;0;0;0;0;0;0;0;0;0;3;17;55;False
6682;0;0;0;0;0;0;0;0;0;3;17;54;False
6683;0;0;0;0;0;0;0;0;0;3;17;53;False
6684;0;0;0;0;0;0;0;0;0;3;17;52;False
6685;0;0;0;0;0;0;0;0;0;3;17;51;False
6686;0;0;0;0;0;0;0;0;0;3;17;51;True
6687;0;0;0;0;0;0;0;0;1;3;17;51;True
6688;0;0;0;0;0;0;0;0;1;3;17;51;True
6689;0;0;0;0;0;0;0;0;1;3;17;51;True
6690;0;0;0;0;0;0;0;0;1;3;17;51;True
6691;0;0;0;0;0;0;0;0;1;3;17;51;True
6692;0;0;0;0;0;0;0;0;1;3;17;51;True
6693;0;0;0;0;0;0;0;0;1;3;17;51;True
6694;0;0;0;0;0;0;0;0;1;3;17;51;True
6695;0;0;0;0;0;0;0;0;1;3;17;51;True
6696;0;0;0;0;0;0;0;0;1;3;17;51;True
6697;0;0;0;0;0;0;0;0;1;3;17;51;True
6698;0;0;0;0;0;0;0;0;1;3;17;51;True
6699;0;0;0;0;0;0;0;0;1;3;17;51;True
6700;0;0;0;0;0;0;0;0;1;3;17;51;True
6701;0;0;0;0;0;0;0;0;1;3;17;51;True
6702;0;0;0;0;0;0;0;0;1;3;17;51;True
6703;0;0;0;0;0;0;0;0;1;3;17;51;True
6704;0;0;0;0;0;0;0;0;1;3;17;51;True
6705;0;0;0;0;0;0;0;0;1;3;17;51;True
6706;0;0;0;0;0;0;0;0;1;3;17;51;True
6707;0;0;0;0;0;0;0;0;1;3;17;51;True
6708;0;0;0;0;0;0;0;0;1;3;17;51;True
6709;0;0;0;0;0;0;0;0;1;3;17;51;True
6710;0;0;0;0;0;0;0;0;1;3;17;51;True
6711;0;0;0;0;0;0;0;0;1;3;17;51;True
6712;0;0;0;0;0;0;0;0;1;3;17;51;True
6713;0;0;0;0;0;0;0;0;0;3;17;51;True
6714;0;0;0;0;0;0;0;0;0;3;17;51;True
6715;0;0;0;0;0;0;0;0;0;3;17;51;True
6716;0;0;0;0;0;0;0;0;0;3;17;51;True
6717;0;0;0;0;0;0;0;0;1;3;17;51;True
6718;0;0;0;0;0;0;0;0;1;3;17;51;True
6719;0;0;0;0;0;0;0;0;1;3;17;51;True
6720;0;0;0;0;0;0;0;0;1;3;17;51;True
6721;0;0;0;0;0;0;0;0;0;3;17;50;False
6722;0;0;0;0;0;0;0;0;0;3;17;49;False
6723;0;0;0;0;0;0;0;0;0;3;17;48;False
6724;0;0;0;0;0;0;0;0;0;3;17;47;False
6725;0;0;0;0;0;0;0;0;0;3;17;46;False
6726;0;0;0;0;0;0;0;0;0;3;17;45;False
6727;0;0;0;0;0;0;0;0;0;3;17;44;False
6728;0;0;0;0;0;0;0;0;0;3;17;43;False
6729;0;0;0;0;0;0;0;0;0;3;17;42;False
6730;0;0;0;0;0;0;0;0;0;3;17;41;False
6731;0;0;0;0;0;0;0;0;0;3;17;40;False
6732;0;0;0;0;0;0;0;0;0;3;17;39;False
6733;0;0;0;0;0;0;0;0;0;3;17;38;False
6734;0;0;0;0;0;0;0;0;0;3;17;37;False
6735;0;0;0;0;0;0;0;0;0;3;17;36;False
6736;0;0;0;0;0;0;0;0;0;3;17;35;False
6737;0;0;0;0;0;0;0;0;0;3;17;34;False
6738;0;0;0;0;0;0;0;0;0;3;17;33;False
6739;0;0;0;0;0;0;0;0;0;3;17;32;False
6740;0;0;0;0;0;0;0;0;0;3;17;31;False
6741;0;0;0;0;0;0;0;0;0;3;17;30;False
6742;0;0;0;0;0;0;0;0;0;3;17;29;False
6743;0;0;0;0;0;0;0;0;0;3;17;28;False
6744;0;0;0;0;0;0;0;0;0;3;17;27;False
6745;0;0;0;0;0;0;0;0;0;3;17;26;False
6746;0;0;0;0;0;0;0;0;0;3;17;25;False
6747;0;0;0;0;0;0;0;0;0;3;17;24;False
6748;0;0;0;0;0;0;0;0;0;3;17;23;False
6749;0;0;0;0;0;0;0;0;0;3;17;22;False
6750;0;0;0;0;0;0;0;0;0;3;17;21;False
6751;0;0;0;0;0;0;0;0;0;3;17;20;False
6752;0;0;0;0;0;0;0;0;0;3;17;19;False
6753;0;0;0;0;0;0;0;0;0;3;17;18;False
6754;0;0;0;0;0;0;0;0;0;3;17;17;False
6755;0;0;0;0;0;0;0;0;0;3;17;16;False
6756;0;0;0;0;0;0;0;0;0;3;17;15;False
6757;0;0;0;0;0;0;0;0;0;3;17;14;False
6758;0;0;0;0;0;0;0;0;0;3;17;13;False
6759;0;0;0;0;0;0;0;0;0;3;17;12;False
6760;0;0;0;0;0;0;0;0;0;3;17;11;False
6761;0;0;0;0;0;0;0;0;0;3;17;10;False
6762;0;0;0;0;0;0;0;0;0;3;17;9;False
6763;0;0;0;0;0;0;0;0;0;3;17;8;False
6764;0;0;0;0;0;0;0;0;0;3;17;7;False
6765;0;0;0;0;0;0;0;0;0;3;17;6;False
6766;0;0;0;0;0;0;0;0;0;3;17;5;False
6767;0;0;0;0;0;0;0;0;0;3;17;4;False
6768;0;0;0;0;0;0;0;0;0;3;17;3;False
6769;0;0;0;0;0;0;0;0;0;3;17;2;False
6770;0;0;0;0;0;0;0;0;0;3;17;1;False
6771;0;0;0;0;0;0;0;0;0;3;17;0;False
6772;0;0;0;0;0;0;0;0;0;3;16;59;False
6773;0;0;0;0;0;0;0;0;0;3;16;58;False
6774;0;0;0;0;0;0;0;0;0;3;16;57;False
6775;0;0;0;0;0;0;0;0;0;3;16;56;False
6776;0;0;0;0;0;0;0;0;0;3;16;55;False
6777;0;0;0;0;0;0;0;0;0;3;16;54;False
6778;0;0;0;0;0;0;0;0;0;3;16;53;False
6779;0;0;0;0;0;0;0;0;0;3;16;52;False
6780;0;0;0;0;0;0;0;0;0;3;16;51;False
6781;0;0;0;0;0;0;0;0;0;3;16;50;False
6782;0;0;0;0;0;0;0;0;0;3;16;49;False
6783;0;0;0;0;0;0;0;0;0;3;16;48;False
6784;0;0;0;0;0;0;0;0;0;3;16;47;True
6785;0;0;0;0;0;0;0;0;1;3;16;47;True
6786;0;0;0;0;0;0;0;0;1;3;16;47;True
6787;0;0;0;0;0;0;0;0;1;3;16;47;True
6788;0;0;0;0;0;0;0;0;1;3;16;47;True
6789;0;0;0;0;0;0;0;0;1;3;16;47;True
6790;0;0;0;0;0;0;0;0;1;3;16;47;True
6791;0;0;0;0;0;0;0;0;1;3;16;47;True
6792;0;0;0;0;0;0;0;0;1;3;16;47;True
6793;0;0;0;0;0;0;0;0;1;3;16;47;True
6794;0;0;0;0;0;0;0;0;1;3;16;47;True
6795;0;0;0;0;0;0;0;0;1;3;16;47;True
6796;0;0;0;0;0;0;0;0;1;3;16;47;True
6797;0;0;0;0;0;0;0;0;1;3;16;47;True
6798;0;0;0;0;0;0;0;0;1;3;16;47;True
6799;0;0;0;0;0;0;0;0;0;3;16;47;True
6800;0;0;0;0;0;0;0;0;0;3;16;47;True
6801;0;0;0;0;0;0;0;0;0;3;16;47;True
6802;0;0;0;0;0;0;0;0;0;3;16;47;True
6803;0;0;0;0;0;0;0;0;0;3;16;47;True
6804;0;0;0;0;0;0;0;0;0;3;16;47;True
6805;0;0;0;0;0;0;0;0;0;3;16;47;True
6806;0;0;0;0;0;0;0;0;0;3;16;47;True
6807;0;0;0;0;0;0;0;0;0;3;16;47;True
6808;0;0;0;0;0;0;0;0;0;3;16;47;True
6809;0;0;0;0;0;0;0;0;0;3;16;47;True
6810;0;0;0;0;0;0;0;0;0;3;16;47;True
6811;0;0;0;0;0;0;0;0;0;3;16;47;True
6812;0;0;0;0;0;0;0;0;0;3;16;47;True
6813;0;0;0;0;0;0;0;0;0;3;16;47;True
6814;0;0;0;0;0;0;0;0;0;3;16;47;True
6815;0;0;0;0;0;0;0;0;0;3;16;47;True
6816;0;0;0;0;0;0;0;0;0;3;16;47;True
6817;0;0;0;0;0;0;0;0;0;3;16;47;True
6818;0;0;0;0;0;0;0;0;0;3;16;47;True
6819;0;0;0;0;0;0;0;0;0;3;16;47;True
6820;0;0;0;0;0;0;0;0;0;3;16;47;True
6821;0;0;0;0;0;0;0;0;0;3;16;47;True
6822;0;0;0;0;0;0;0;0;0;3;16;47;True
6823;0;0;0;0;0;0;0;0;0;3;16;47;True
6824;0;0;0;0;0;0;0;0;0;3;16;47;True
6825;0;0;0;0;0;0;0;0;0;3;16;47;True
6826;0;0;0;0;0;0;0;0;0;3;16;47;True
6827;0;0;0;0;0;0;0;0;0;3;16;47;True
6828;0;0;0;0;0;0;0;0;0;3;16;47;True
6829;0;0;0;0;0;0;0;0;0;3;16;47;True
6830;0;0;0;0;0;0;0;0;0;3;16;47;True
6831;0;0;0;0;0;0;0;0;0;3;16;47;True
6832;0;0;0;0;0;0;0;0;1;3;16;47;True
6833;0;0;0;0;0;0;0;0;1;3;16;47;True
6834;0;0;0;0;0;0;0;0;1;3;16;47;True
6835;0;0;0;0;0;0;0;0;1;3;16;47;True
6836;0;0;0;0;0;0;0;0;0;3;16;22;False
6837;0;0;0;0;0;0;0;0;0;3;16;21;False
6838;0;0;0;0;0;0;0;0;0;3;16;20;False
6839;0;0;0;0;0;0;0;0;0;3;16;19;False
6840;0;0;0;0;0;0;0;0;0;3;16;17;False
6841;0;0;0;0;0;0;0;0;0;3;16;16;False
6842;0;0;0;0;0;0;0;0;0;3;16;15;False
6843;0;0;0;0;0;0;0;0;0;3;16;14;False
6844;0;0;0;0;0;0;0;0;0;3;16;14;False
6845;0;0;0;0;0;0;0;0;0;3;16;13;False
6846;0;0;0;0;0;0;0;0;0;3;16;12;False
6847;0;0;0;0;0;0;0;0;0;3;16;11;False
6848;0;0;0;0;0;0;0;0;0;3;16;10;False
6849;0;0;0;0;0;0;0;0;0;3;16;9;False
6850;0;0;0;0;0;0;0;0;0;3;16;7;False
6851;0;0;0;0;0;0;0;0;0;3;16;7;False
6852;0;0;0;0;0;0;0;0;0;3;16;5;False
6853;0;0;0;0;0;0;0;0;0;3;16;5;False
6854;0;0;0;0;0;0;0;0;0;3;16;4;False
6855;0;0;0;0;0;0;0;0;0;3;16;3;False
6856;0;0;0;0;0;0;0;0;0;3;16;2;False
6857;0;0;0;0;0;0;0;0;0;3;16;1;False
6858;0;0;0;0;0;0;0;0;0;3;15;59;False
6859;0;0;0;0;0;0;0;0;0;3;15;59;False
6860;0;0;0;0;0;0;0;0;0;3;15;58;False
6861;0;0;0;0;0;0;0;0;0;3;15;57;False
6862;0;0;0;0;0;0;0;0;0;3;15;56;False
6863;0;0;0;0;0;0;0;0;0;3;15;55;False
6864;0;0;0;0;0;0;0;0;0;3;15;54;False
6865;0;0;0;0;0;0;0;0;0;3;15;53;False
6866;0;0;0;0;0;0;0;0;0;3;15;52;False
6867;0;0;0;0;0;0;0;0;0;3;15;51;False
6868;0;0;0;0;0;0;0;0;0;3;15;50;False
6869;0;0;0;0;0;0;0;0;0;3;15;48;False
6870;0;0;0;0;0;0;0;0;0;3;15;48;False
6871;0;0;0;0;0;0;0;0;0;3;15;47;False
6872;0;0;0;0;0;0;0;0;0;3;15;46;False
6873;0;0;0;0;0;0;0;0;0;3;15;45;False
6874;0;0;0;0;0;0;0;0;0;3;15;44;False
6875;0;0;0;0;0;0;0;0;0;3;15;43;False
6876;0;0;0;0;0;0;0;0;1;3;15;41;False
6877;0;0;0;0;0;0;0;0;1;3;15;41;False
6878;0;0;0;0;0;0;0;0;1;3;15;41;False
6879;0;0;0;0;0;0;0;0;0;3;15;39;False
6880;0;0;0;0;0;0;0;0;0;3;15;38;False
6881;0;0;0;0;0;0;0;0;0;3;15;36;False
6882;0;0;0;0;0;0;0;0;0;3;15;35;False
6883;0;0;0;0;0;0;0;0;0;3;15;34;False
6884;0;0;0;0;0;0;0;0;0;3;15;33;False
6885;0;0;0;0;0;0;0;0;0;3;15;32;False
6886;0;0;0;0;0;0;0;0;0;3;15;31;False
6887;0;0;0;0;0;0;0;0;0;3;15;30;False
6888;0;0;0;0;0;0;0;0;0;3;15;29;False
6889;0;0;0;0;0;0;0;0;0;3;15;28;False
6890;0;0;0;0;0;0;0;0;0;3;15;27;False
6891;0;0;0;0;0;0;0;0;0;3;15;26;False
6892;0;0;0;0;0;0;0;0;0;3;15;25;False
6893;0;0;0;0;0;0;0;0;0;3;15;24;False
6894;0;0;0;0;0;0;0;0;0;3;15;23;False
6895;0;0;0;0;0;0;0;0;0;3;15;22;False
6896;0;0;0;0;0;0;0;0;0;3;15;21;False
6897;0;0;0;0;0;0;0;0;0;3;15;20;False
6898;0;0;0;0;0;0;0;0;0;3;15;19;False
6899;0;0;0;0;0;0;0;0;0;3;15;18;False
6900;0;0;0;0;0;0;0;0;0;3;15;17;False
6901;0;0;0;0;0;0;0;0;0;3;15;16;False
6902;0;0;0;0;0;0;0;0;1;3;15;15;False
6903;0;0;0;0;0;0;0;0;1;3;15;15;False
6904;0;0;0;0;0;0;0;0;1;3;15;15;False
6905;0;0;0;0;0;0;0;0;0;3;15;12;False
6906;0;0;0;0;0;0;0;0;0;3;15;11;False
6907;0;0;0;0;0;0;0;0;0;3;15;10;False
6908;0;0;0;0;0;0;0;0;0;3;15;9;False
6909;0;0;0;0;0;0;0;0;0;3;15;8;False
6910;0;0;0;0;0;0;0;0;0;3;15;7;False
6911;0;0;0;0;0;0;0;0;0;3;15;6;False
6912;0;0;0;0;0;0;0;0;0;3;15;5;False
6913;0;0;0;0;0;0;0;0;0;3;15;4;False
6914;0;0;0;0;0;0;0;0;0;3;15;3;False
6915;0;0;0;0;0;0;0;0;0;3;15;2;False
6916;0;0;0;0;0;0;0;0;0;3;15;1;False
6917;0;0;0;0;0;0;0;0;0;3;15;0;False
6918;0;0;0;0;0;0;0;0;0;3;14;59;False
6919;0;0;0;0;0;0;0;0;0;3;14;58;False
6920;0;0;0;0;0;0;0;0;0;3;14;57;False
6921;0;0;0;0;0;0;0;0;0;3;14;56;False
6922;0;0;0;0;0;0;0;0;0;3;14;55;False
6923;0;0;0;0;0;0;0;0;0;3;14;54;False
6924;0;0;0;0;0;0;0;0;0;3;14;53;False
6925;0;0;0;0;0;0;0;0;0;3;14;52;False
6926;0;0;0;0;0;0;0;0;0;3;14;51;False
6927;0;0;0;0;0;0;0;0;0;3;14;50;False
6928;0;0;0;0;0;0;0;0;0;3;14;49;False
6929;0;0;0;0;0;0;0;0;0;3;14;48;False
6930;0;0;0;0;0;0;0;0;0;3;14;47;False
6931;0;0;0;0;0;0;0;0;0;3;14;46;False
6932;0;0;0;0;0;0;0;0;0;3;14;45;False
6933;0;0;0;0;0;0;0;0;0;3;14;44;False
6934;0;0;0;0;0;0;0;0;0;3;14;43;False
6935;0;0;0;0;0;0;0;0;0;3;14;42;False
6936;0;0;0;0;0;0;0;0;0;3;14;41;False
6937;0;0;0;0;0;0;0;0;0;3;14;40;False
6938;0;0;0;0;0;0;0;0;0;3;14;39;False
6939;0;0;0;0;0;0;0;0;0;3;14;38;False
6940;0;0;0;0;0;0;0;0;0;3;14;37;False
6941;0;0;0;0;0;0;0;0;0;3;14;36;False
6942;0;0;0;0;0;0;0;0;0;3;14;35;False
6943;0;0;0;0;0;0;0;0;0;3;14;34;False
6944;0;0;0;0;0;0;0;0;0;3;14;33;False
6945;0;0;0;0;0;0;0;0;0;3;14;32;False
6946;0;0;0;0;0;0;0;0;0;3;14;31;False
6947;0;0;0;0;0;0;0;0;0;3;14;30;False
6948;0;0;0;0;0;0;0;0;0;3;14;29;False
6949;0;0;0;0;0;0;0;0;0;3;14;28;False
6950;0;0;0;0;0;0;0;0;0;3;14;27;False
6951;0;0;0;0;0;0;0;0;0;3;14;26;False
6952;0;0;0;0;0;0;0;0;0;3;14;25;False
6953;0;0;0;0;0;0;0;0;0;3;14;24;False
6954;0;0;0;0;0;0;0;0;0;3;14;23;False
6955;0;0;0;0;0;0;0;0;0;3;14;22;False
6956;0;0;0;0;0;0;0;0;0;3;14;21;False
6957;0;0;0;0;0;0;0;0;0;3;14;20;False
6958;0;0;0;0;0;0;0;0;0;3;14;19;False
6959;0;0;0;0;0;0;0;0;0;3;14;18;False
6960;0;0;0;0;0;0;0;0;0;3;14;17;False
6961;0;0;0;0;0;0;0;0;0;3;14;16;False
6962;0;0;0;0;0;0;0;0;0;3;14;15;False
6963;0;0;0;0;0;0;0;0;0;3;14;14;False
6964;0;0;0;0;0;0;0;0;0;3;14;13;False
6965;0;0;0;0;0;0;0;0;0;3;14;12;False
6966;0;0;0;0;0;0;0;0;0;3;14;11;False
6967;0;0;0;0;0;0;0;0;0;3;14;10;False
6968;0;0;0;0;0;0;0;0;0;3;14;9;False
6969;0;0;0;0;0;0;0;0;0;3;14;8;False
6970;0;0;0;0;0;0;0;0;0;3;14;7;False
6971;0;0;0;0;0;0;0;0;0;3;14;6;False
6972;0;0;0;0;0;0;0;0;0;3;14;5;True
6973;0;0;0;0;0;0;0;0;1;3;14;5;True
6974;0;0;0;0;0;0;0;0;1;3;14;5;True
6975;0;0;0;0;0;0;0;0;1;3;14;5;True
6976;0;0;0;0;0;0;0;0;1;3;14;5;True
6977;0;0;0;0;0;0;0;0;1;3;14;5;True
6978;0;0;0;0;0;0;0;0;1;3;14;5;True
6979;0;0;0;0;0;0;0;0;1;3;14;5;True
6980;0;0;0;0;0;0;0;0;1;3;14;5;True
6981;0;0;0;0;0;0;0;0;1;3;14;5;True
6982;0;0;0;0;0;0;0;0;1;3;14;5;True
6983;0;0;0;0;0;0;0;0;1;3;14;5;True
6984;0;0;0;0;0;0;0;0;1;3;14;5;True
6985;0;0;0;0;0;0;0;0;1;3;14;5;True
6986;0;0;0;0;0;0;0;0;1;3;14;5;True
6987;0;0;0;0;0;0;0;0;1;3;14;5;True
6988;0;0;0;0;0;0;0;0;1;3;14;5;True
6989;0;0;0;0;0;0;0;0;1;3;14;5;True
6990;0;0;0;0;0;0;0;0;1;3;14;5;True
6991;0;0;0;0;0;0;0;0;1;3;14;5;True
6992;0;0;0;0;0;0;0;0;1;3;14;5;True
6993;0;0;0;0;0;0;0;0;1;3;14;5;True
6994;0;0;0;0;0;0;0;0;1;3;14;5;True
6995;0;0;0;0;0;0;0;0;1;3;14;5;True
6996;0;0;0;0;0;0;0;0;1;3;14;5;True
6997;0;0;0;0;0;0;0;0;1;3;14;5;True
6998;0;0;0;0;0;0;0;0;1;3;14;5;True
6999;0;0;0;0;0;0;0;0;1;3;14;5;True
7000;0;0;0;0;0;0;0;0;1;3;14;5;True
7001;0;0;0;0;0;0;0;0;1;3;14;5;True
7002;0;0;0;0;0;0;0;0;1;3;14;5;True
7003;0;0;0;0;0;0;0;0;1;3;14;5;True
7004;0;0;0;0;0;0;0;0;1;3;14;5;True
7005;0;0;0;0;0;0;0;0;1;3;14;5;True
7006;0;0;0;0;0;0;0;0;1;3;14;5;True
7007;0;0;0;0;0;0;0;0;1;3;14;5;True
7008;0;0;0;0;0;0;0;0;1;3;14;5;True
7009;0;0;0;0;0;0;0;0;1;3;14;5;True
7010;0;0;0;0;0;0;0;0;0;3;14;3;False
7011;0;0;0;0;0;0;0;0;0;3;14;2;False
7012;0;0;0;0;0;0;0;0;0;3;14;1;False
7013;0;0;0;0;0;0;0;0;0;3;14;0;False
7014;0;0;0;0;0;0;0;0;0;3;13;59;False
7015;0;0;0;0;0;0;0;0;0;3;13;58;False
7016;0;0;0;0;0;0;0;0;0;3;13;57;False
7017;0;0;0;0;0;0;0;0;0;3;13;56;False
7018;0;0;0;0;0;0;0;0;0;3;13;55;False
7019;0;0;0;0;0;0;0;0;0;3;13;54;False
7020;0;0;0;0;0;0;0;0;0;3;13;53;False
7021;0;0;0;0;0;0;0;0;0;3;13;52;False
7022;0;0;0;0;0;0;0;0;0;3;13;51;False
7023;0;0;0;0;0;0;0;0;0;3;13;50;False
7024;0;0;0;0;0;0;0;0;0;3;13;49;False
7025;0;0;0;0;0;0;0;0;0;3;13;49;True
7026;0;0;0;0;0;0;0;0;1;3;13;49;True
7027;0;0;0;0;0;0;0;0;1;3;13;49;True
7028;0;0;0;0;0;0;0;0;1;3;13;49;True
7029;0;0;0;0;0;0;0;0;1;3;13;49;True
7030;0;0;0;0;0;0;0;0;1;3;13;49;True
7031;0;0;0;0;0;0;0;0;1;3;13;49;True
7032;0;0;0;0;0;0;0;0;1;3;13;49;True
7033;0;0;0;0;0;0;0;0;1;3;13;49;True
7034;0;0;0;0;0;0;0;0;1;3;13;49;True
